"BUILDING.ID","BUILDING.ADDRESS","POSTAL.CODE","Longitude","Latitude","Census_Tract_GEOID"
"475894833329","2707 PORTLAND ST","90007",-118.28252,34.03024,"6037224700"
"475897772559","501 W 190TH ST","90248",-118.28566,33.86103,"6037291300"
"475901834336","1010 W 25TH ST","90007",-118.28285,34.0327,"6037224410"
"475904831637","844 W 32ND ST","90007",-118.28298,34.02528,"6037224700"
"475922846000","505 S LA FAYETTE PARK PL","90057",-118.282326,34.064407,"6037208710"
"475924843150","2520 W 8TH ST","90057",-118.28235,34.056885,"6037209401"
"475927840421","1209 S LAKE ST","90006",-118.28304,34.048996,"6037209810"
"475935840258","1214 S LAKE ST","90006",-118.2831,34.048885,"6037209810"
"475953727246","601 S PALOS VERDES ST","90731",-118.281364,33.738663,"6037296220"
"475953785511","14800 S FIGUEROA ST","90248",-118.2831,33.89802,"6037291130"
"475959857300","4317 W SUNSET BLVD","90029",-118.28311,34.094917,"6037195400"
"475961853669","909 LUCILE AVE","90026",-118.28301,34.084755,"6037195901"
"475963846960","321 S OCCIDENTAL BLVD","90057",,,
"475964773109","18355 S FIGUEROA ST","90248",-118.28157,33.863663,"6037291300"
"475965855892","4141 SANTA MONICA BLVD","90029",-118.28222,34.09197,"6037191301"
"475968844540","2700 WILSHIRE BLVD","90057",-118.282394,34.060944,"6037208720"
"475972833450","2629 PORTLAND ST","90007",-118.282295,34.030582,"6037224700"
"475975787523","14000 S FIGUEROA ST","90061",-118.28274,33.904404,"6037291130"
"475976786186","14502 S FIGUEROA ST","90248",-118.28288,33.90039,"6037291130"
"475984840923","1114 S GRAND VIEW ST","90006",-118.28313,34.05094,"6037209810"
"475989834169","955 W ADAMS BLVD","90007",-118.2829,34.031227,"6037224410"
"475992845879","515 S LA FAYETTE PARK PL","90057",-118.282394,34.064297,"6037208710"
"475997841416","2300 W OLYMPIC BLVD","90006",-118.28239,34.052258,"6037209510"
"475999843377","2525 W 8TH ST","90057",-118.28238,34.05691,"6037209401"
"476015773533","18235 S FIGUEROA ST","90248",-118.281586,33.865425,"6037291300"
"476019775501","17601 S FIGUEROA ST","90248",-118.28164,33.871143,"6037291300"
"476021805520","9130 S FIGUEROA ST","90003",-118.282684,33.953396,"6037240300"
"476027773730","18225 S FIGUEROA ST","90248",-118.281586,33.865616,"6037291300"
"476031843438","746 S CORONADO ST","90057",-118.28262,34.058083,"6037209401"
"476036773940","18101 S FIGUEROA ST","90248",-118.2816,33.86713,"6037291300"
"476045817440","5946 S FIGUEROA ST","90003",-118.28265,33.986073,"6037237102"
"476045844317","672 S RAMPART BLVD","90057",-118.28279,34.060177,"6037208720"
"476054833651","2611 PORTLAND ST","90007",-118.28224,34.030663,"6037224700"
"476054844375","668 S RAMPART BLVD","90057",-118.282715,34.060287,"6037208720"
"476059833294","2638 PORTLAND ST","90007",-118.28242,34.030365,"6037224700"
"476060821768","4900 S FIGUEROA ST","90037",-118.28268,33.998283,"6037232120"
"476060824418","476 W 43RD ST","90037",-118.28242,34.005573,"6037231720"
"476077813100","7226 S FIGUEROA ST","90003",-118.28267,33.97435,"6037237710"
"476078839912","1237 S ALVARADO ST","90006",-118.28211,34.048183,"6037209810"
"476078843075","2500 W 8TH ST","90057",-118.28216,34.0568,"6037209401"
"476080801870","10210 S FIGUEROA ST","90003",-118.2826,33.943325,"6037240402"
"476084828527","3760 S FIGUEROA ST","90007",-118.28275,34.01709,"6037222700"
"476088846511","400 S OCCIDENTAL BLVD","90057",-118.28289,34.066612,"6037208710"
"476093843519","722 S CORONADO ST","90057",-118.2824,34.058422,"6037209401"
"476102819647","5500 S FIGUEROA ST","90037",-118.28266,33.992306,"6037232700"
"476105811096","7800 S FIGUEROA ST","90003",-118.282684,33.96875,"6037237720"
"476116847269","249 S OCCIDENTAL BLVD","90057",,,
"476125833960","2390 PORTLAND ST","90007",-118.28245,34.03154,"6037224410"
"476131838915","1415 ALVARADO TER","90006",-118.282455,34.044983,"6037224310"
"476133845530","2727 W 6TH ST","90057",-118.28158,34.062553,"6037208720"
"476141852881","3630 MARATHON ST","90026",-118.28269,34.083664,"6037195903"
"476142846659","336 S OCCIDENTAL BLVD","90057",-118.28253,34.06717,"6037208710"
"476144823298","4520 S FIGUEROA ST","90037",-118.28269,34.00262,"6037232120"
"476149834373","2353 PORTLAND ST","90007",-118.2819,34.032433,"6037224410"
"476161829051","3701 S FLOWER ST","90007",-118.28111,34.017765,"6037222700"
"476162844844","2701 WILSHIRE BLVD","90057",-118.282394,34.06095,"6037208720"
"476167826780","3976 S FIGUEROA ST","90037",-118.28273,34.011795,"6037231100"
"476168842922","816 S CARONDELET ST","90057",-118.282265,34.05644,"6037209401"
"476170830516","663 W 34TH ST","90089",-118.28152,34.02156,"6037222700"
"476170844953","623 S RAMPART BLVD","90057",-118.2816,34.062023,"6037208720"
"476171846878","320 S OCCIDENTAL BLVD","90057",-118.28245,34.06731,"6037208710"
"476175840917","2202 W 11TH ST","90006",-118.282005,34.05081,"6037209810"
"476177833534","2610 PORTLAND ST","90007",-118.28226,34.030613,"6037224700"
"476181845705","520 S LA FAYETTE PARK PL","90057",-118.28245,34.064198,"6037208710"
"476184846493","401 S LA FAYETTE PARK PL","90057",-118.281425,34.065815,"6037208710"
"476185844284","671 S CORONADO ST","90057",-118.28188,34.059803,"6037208720"
"476187847446","235 S OCCIDENTAL BLVD","90057",,,
"476205831870","3025 ROYAL ST","90007",-118.280975,34.026012,"6037224700"
"476213845192","600 S LA FAYETTE PARK PL","90057",-118.28237,34.06274,"6037208720"
"476215841130","2207 W 11TH ST","90006",-118.282036,34.05084,"6037209510"
"476223727512","150 W 6TH ST","90731",-118.28091,33.73874,"6037296220"
"476230843444","727 S CARONDELET ST","90057",-118.281364,34.057877,"6037209401"
"476233824182","4360 S FIGUEROA ST","90037",-118.2827,34.00409,"6037231720"
"476234828384","459 W 38TH ST","90037",-118.28154,34.01576,"6037222700"
"476247844080","682 S CORONADO ST","90057",-118.282074,34.059494,"6037208802"
"476260845947","450 S LA FAYETTE PARK PL","90057",-118.28197,34.06494,"6037208710"
"476263722493","141 W 22ND ST","90731",-118.279785,33.7257,"6037980031"
"476272843698","2520 W 7TH ST","90057",-118.28163,34.058628,"6037209401"
"476276833516","870 W ADAMS BLVD","90007",-118.28162,34.030647,"6037224700"
"476286845788","504 S LA FAYETTE PARK PL","90057",-118.28233,34.06437,"6037208710"
"476292829317","3584 S FIGUEROA ST","90007",-118.28187,34.018936,"6037222700"
"476299831096","665 W JEFFERSON BLVD","90007",,,
"476299851540","3429 BELLEVUE AVE","90026",-118.281425,34.079365,"6037195903"
"476324856846","4201 W SUNSET BLVD","90029",-118.281906,34.093845,"6037195400"
"476326726219","921 S BEACON ST","90731",-118.28046,33.73578,"6037297110"
"476327840897","2120 W 11TH ST","90006",-118.28106,34.0504,"6037209810"
"476328842951","2426 W 8TH ST","90057",-118.28135,34.056435,"6037209401"
"476334844783","2619 WILSHIRE BLVD","90057",-118.281624,34.060608,"6037208720"
"476334845170","601 S RAMPART BLVD","90057",-118.28141,34.062313,"6037208720"
"476345848029","140 S RENO ST","90057",-118.2817,34.07074,"6037208610"
"476346740047","1430 W E ST","90744",-118.2805,33.77463,"6037980015"
"476349842334","2326 JAMES M WOOD BLVD","90006",-118.28125,34.05449,"6037209510"
"476349846644","349 S LA FAYETTE PARK PL","90057",-118.28105,34.066395,"6037208710"
"476361729670","201 N BEACON ST","90731",-118.28041,33.74432,"6037296210"
"476371842009","927 S GRAND VIEW ST","90006",-118.281235,34.053894,"6037209510"
"476377843602","717 S CARONDELET ST","90057",-118.28127,34.058018,"6037209401"
"476384847599","215 S OCCIDENTAL BLVD","90057",,,
"476409846684","333 S LA FAYETTE PARK PL","90057",-118.280945,34.066574,"6037208710"
"476411841001","2121 W 11TH ST","90006",-118.28105,34.050407,"6037209510"
"476421845316","2701 W 6TH ST","90057",-118.28139,34.06247,"6037208720"
"476434831270","708 W 32ND ST","90007",-118.28223,34.024944,"6037224700"
"476448845955","444 S LA FAYETTE PARK PL","90057",-118.28193,34.065006,"6037208710"
"476449863814","4117 LOS FELIZ BLVD","90027",-118.28152,34.112995,"6037188202"
"476452859858","4151 PROSPECT AVE","90027",-118.28114,34.10181,"6037195202"
"476453844742","2601 WILSHIRE BLVD","90057",-118.28149,34.060543,"6037208720"
"476457725069","1300 S BEACON ST","90731",-118.28045,33.73374,"6037980031"
"476460833455","2605 SEVERANCE ST","90007",-118.28101,34.030125,"6037224700"
"476463846774","323 S LA FAYETTE PARK PL","90057",-118.28087,34.066685,"6037208710"
"476468845456","523 S RAMPART BLVD","90057",-118.28069,34.063435,"6037208720"
"476469837845","1204 VENICE BLVD","90006",-118.28148,34.042603,"6037224320"
"476471727216","638 S BEACON ST","90731",-118.280426,33.73856,"6037296220"
"476473844193","667 S CARONDELET ST","90057",-118.280914,34.059547,"6037208802"
"476476727604","525 S HARBOR BLVD","90731",-118.279945,33.739243,"6037296220"
"476476843712","2500 W 7TH ST","90057",-118.28108,34.05838,"6037209401"
"476481846019","420 S LA FAYETTE PARK PL","90057",-118.28177,34.065258,"6037208710"
"476501728242","100 W 5TH ST","90731",-118.279915,33.74051,"6037296220"
"476502844350","2500 WILSHIRE BLVD","90057",-118.28062,34.06014,"6037208802"
"476509828834","3720 S FLOWER ST","90007",-118.2819,34.016743,"6037222700"
"476514846824","315 S LA FAYETTE PARK PL","90057",-118.280815,34.066772,"6037208710"
"476519845703","501 S RAMPART BLVD","90057",-118.28054,34.06367,"6037208720"
"476531848129","121 S OCCIDENTAL BLVD","90057",,,
"476545847526","216 S OCCIDENTAL BLVD","90057",-118.28112,34.069157,"6037208620"
"476556842552","831 S GRAND VIEW ST","90057",-118.28031,34.055344,"6037209401"
"476570839517","1929 W PICO BLVD","90006",-118.28068,34.04635,"6037209820"
"476572843449","716 S CARONDELET ST","90057",-118.281265,34.058014,"6037209401"
"476576849781","3104 W TEMPLE ST","90026",-118.28036,34.074913,"6037208610"
"476577833822","44 ST JAMES PARK","90007",-118.28053,34.03134,"6037224420"
"476592841339","2140 W OLYMPIC BLVD","90006",-118.280396,34.05196,"6037209510"
"476594843835","2401 W 7TH ST","90057",-118.28108,34.05839,"6037208802"
"476594855893","1055 SANBORN AVE","90029",-118.28103,34.091434,"6037195901"
"476596842111","910 S GRAND VIEW ST","90006",-118.28116,34.05399,"6037209510"
"476603845737","447 S RAMPART BLVD","90057",-118.28017,34.06425,"6037208720"
"476608847642","200 S OCCIDENTAL BLVD","90057",,,
"476609846441","340 S LA FAYETTE PARK PL","90057",-118.281,34.066456,"6037208710"
"476633829815","3500 S FIGUEROA ST","90007",-118.281715,34.019184,"6037222700"
"476641841769","933 S LAKE ST","90006",-118.280266,34.0533,"6037209510"
"476649829629","3522 S FIGUEROA ST","90007",-118.28175,34.01912,"6037222700"
"476650846346","354 S LA FAYETTE PARK PL","90057",-118.281105,34.06629,"6037208710"
"476657847365","249 S LA FAYETTE PARK PL","90057",-118.28017,34.06778,"6037208620"
"476659842803","2312 W 8TH ST","90057",-118.28015,34.05592,"6037209401"
"476664847105","269 S LA FAYETTE PARK PL","90057",-118.28032,34.06755,"6037208620"
"476666848269","2910 BEVERLY BLVD","90057",-118.28028,34.070995,"6037208610"
"476672844189","2424 WILSHIRE BLVD","90057",-118.279816,34.05978,"6037208802"
"476691854011","963 EDGECLIFFE DR","90026",-118.28043,34.08656,"6037195902"
"476693842414","840 S GRAND VIEW ST","90057",-118.28039,34.055206,"6037209401"
"476698826842","3957 S HILL ST","90037",-118.27964,34.012257,"6037231100"
"476700833073","758 W ADAMS BLVD","90007",-118.2802,34.030014,"6037224700"
"476714844520","2501 WILSHIRE BLVD","90057",-118.28061,34.060146,"6037208802"
"476716844892","610 S CORONADO ST","90057",-118.280685,34.061623,"6037208802"
"476724840650","1100 S ALVARADO ST","90006",-118.28084,34.050156,"6037209810"
"476730845221","571 S CORONADO ST","90057",-118.280136,34.06237,"6037208720"
"476739843570","2410 W 7TH ST","90057",-118.280136,34.057953,"6037209401"
"476741913828","6842 VALMONT ST","91042",-118.28107,34.251816,"6037101220"
"476745841680","938 S LAKE ST","90006",-118.28031,34.053207,"6037209510"
"476759863799","4045 LOS FELIZ BLVD","90027",-118.28023,34.113182,"6037188202"
"476766808082","369 W MANCHESTER AVE","90003",-118.26766,33.960125,"6037239802"
"476779844903","2520 W 6TH ST","90057",-118.27978,34.061726,"6037208802"
"476783838971","1320 S BONNIE BRAE ST","90006",-118.280396,34.04526,"6037224320"
"476793863529","4036 LOS FELIZ BLVD","90027",-118.28036,34.113155,"6037188201"
"476813837690","1120 VENICE BLVD","90015",-118.280396,34.042107,"6037224320"
"476821838602","1340 S BONNIE BRAE ST","90006",-118.28053,34.04505,"6037224320"
"476823844894","2500 W 6TH ST","90057",-118.279625,34.061657,"6037208802"
"476825862778","3400 BEN LOMOND PL","90027",-118.27951,34.110863,"6037195201"
"476827746284","1251 W PACIFIC COAST HWY","90744",-118.248436,33.790913,"6037294120"
"476829846129","401 S RAMPART BLVD","90057",-118.27967,34.065033,"6037208720"
"476831842625","814 S GRAND VIEW ST","90057",-118.28017,34.055546,"6037209401"
"476836740128","301 FIGUEROA ST","90744",-118.27861,33.772007,"6037294900"
"476844844159","2404 WILSHIRE BLVD","90057",-118.27965,34.0597,"6037208802"
"476854847486","233 S LA FAYETTE PARK PL","90057",-118.28005,34.06796,"6037208620"
"476865831523","3030 SHRINE PL","90007",-118.27998,34.025265,"6037224700"
"476867833198","746 W ADAMS BLVD","90007",-118.280106,34.029976,"6037224700"
"476880832681","720 W 27TH ST","90007",-118.278885,34.028076,"6037224700"
"476902847588","219 S LA FAYETTE PARK PL","90057",-118.27995,34.06812,"6037208620"
"476930847599","211 S LA FAYETTE PARK PL","90057",-118.27989,34.06821,"6037208620"
"476945830543","3330 FIGUEROA ST","90007",-118.27951,34.022636,"6037224700"
"476946826401","350 W MARTIN LUTHER KING JR BLVD","90037",,,
"476956841759","925 S ALVARADO ST","90006",-118.27909,34.0529,"6037209510"
"476967828098","3745 S GRAND AVE","90007",-118.27885,34.01593,"6037231100"
"476972845934","406 S RAMPART BLVD","90057",-118.27989,34.064655,"6037208720"
"476991847009","274 S LA FAYETTE PARK PL","90057",-118.280235,34.06765,"6037208620"
"477034728086","504 S HARBOR BLVD","90731",-118.279686,33.74029,"6037980031"
"477034831224","3131 S FIGUEROA ST","90007",-118.2787,34.023937,"6037224700"
"477040828414","3711 S GRAND AVE","90007",-118.27857,34.01636,"6037231100"
"477045831310","3101 S FIGUEROA ST","90007",-118.27852,34.02422,"6037224700"
"477061912540","6810 FOOTHILL BLVD","91042",-118.27982,34.24766,"6037101400"
"477081842598","2200 W 8TH ST","90057",-118.279015,34.055412,"6037209401"
"477086846117","356 S RAMPART BLVD","90057",-118.27936,34.06549,"6037208720"
"477090818696","314 W 58TH ST","90037",-118.27864,33.989742,"6037232800"
"477108835815","936 W WASHINGTON BLVD","90015",-118.27886,34.03747,"6037224410"
"477120844662","607 S PARK VIEW ST","90057",-118.27945,34.059776,"6037208802"
"477125746070","1200 W PACIFIC COAST HWY","90744",-118.24871,33.790886,"6037294620"
"477128848651","155 N OCCIDENTAL BLVD","90026",-118.27892,34.071503,"6037208610"
"477139846267","330 S RAMPART BLVD","90057",-118.27917,34.065796,"6037208720"
"477140818658","5811 S BROADWAY","90003",-118.2783,33.98945,"6037232800"
"477140842075","847 S ALVARADO ST","90057",-118.27829,34.054157,"6037209402"
"477143848036","2800 BEVERLY BLVD","90057",-118.27865,34.07029,"6037208620"
"477159802255","10101 S BROADWAY","90003",-118.27836,33.94457,"6037240500"
"477164807666","8623 S BROADWAY","90003",-118.27822,33.95928,"6037240200"
"477165821078","5101 S BROADWAY","90037",-118.27832,33.996433,"6037231900"
"477168844968","2505 W 6TH ST","90057",-118.27962,34.061665,"6037208802"
"477179839704","1810 W 12TH ST","90006",-118.2792,34.04764,"6037209820"
"477184849354","2900 W TEMPLE ST","90026",-118.2785,34.074104,"6037208610"
"477207831487","3025 S FIGUEROA ST","90007",-118.27815,34.024788,"6037224700"
"477210836780","1725 S TOBERMAN ST","90015",-118.27819,34.039463,"6037224200"
"477212841717","914 S ALVARADO ST","90006",-118.27899,34.05304,"6037209520"
"477214820003","5401 S BROADWAY","90037",-118.27831,33.993233,"6037232800"
"477236823803","4401 S BROADWAY","90037",-118.27835,34.00372,"6037231900"
"477237842525","2120 W 8TH ST","90057",-118.27811,34.055004,"6037209402"
"477264845188","511 S CARONDELET ST","90057",-118.278305,34.062447,"6037208802"
"477285833380","17 CHESTER PL","90007",-118.27742,34.030956,"6037224420"
"477290847734","130 S LA FAYETTE PARK PL","90057",-118.27879,34.069912,"6037208620"
"477308848159","2731 BEVERLY BLVD","90057",-118.27864,34.070297,"6037208620"
"477325850829","3100 BELLEVUE AVE","90026",-118.278435,34.07805,"6037195802"
"477327829398","3500 S HOPE ST","90007",-118.27866,34.01816,"6037231100"
"477328828791","3655 S GRAND AVE","90007",-118.277824,34.017532,"6037231100"
"477331863904","3949 LOS FELIZ BLVD","90027",-118.27798,34.113472,"6037188202"
"477336828360","3716 S GRAND AVE","90007",-118.27861,34.01628,"6037231100"
"477336847117","235 S RAMPART BLVD","90057",-118.278,34.067642,"6037208620"
"477337863525","3950 LOS FELIZ BLVD","90027",-118.27801,34.113457,"6037188201"
"477342844829","2415 W 6TH ST","90057",-118.278564,34.061195,"6037208802"
"477346838838","1700 W PICO BLVD","90015",-118.277985,34.04512,"6037224320"
"477352828213","3761 S HILL ST","90007",-118.277725,34.015236,"6037231100"
"477360843115","2200 W 7TH ST","90057",-118.27801,34.056988,"6037209401"
"477373821177","5100 S BROADWAY","90037",-118.278305,33.996433,"6037231900"
"477377811694","7600 S BROADWAY","90003",-118.27829,33.970943,"6037239601"
"477392845033","512 S CARONDELET ST","90057",-118.278305,34.06242,"6037208802"
"477398810178","8022 S BROADWAY","90003",-118.27828,33.966656,"6037239701"
"477401803182","9800 S BROADWAY","90003",-118.27815,33.947147,"6037240500"
"477413821665","4920 S BROADWAY","90037",-118.27831,33.99808,"6037231900"
"477418822756","4700 S BROADWAY","90037",-118.27832,34.000946,"6037231900"
"477437817696","5900 S BROADWAY","90003",-118.27829,33.98685,"6037239201"
"477437827407","3829 S BROADWAY","90037",-118.27731,34.013622,"6037231100"
"477448837500","1035 VENICE BLVD","90015",-118.27799,34.041023,"6037224200"
